id,name
C21054,"['Olivose', 'D-Olivose', '2,6-Dideoxy-D-arabino-hexopyranose']"
C21055,"['Paratose', '3,6-Dideoxy-D-ribo-hexopyranose']"
C21056,"['N-Acetyl-L-rhamnosamine', '2-Acetamido-2,6-dideoxy-L-mannopyranose']"
C21057,"['D-Ribose', 'D-Ribopyranose']"
C21058,"['6-Deoxy-D-talose', '6-Deoxy-D-talopyranose']"
C21059,"['D-Taluronic acid', 'D-Talopyranuronic acid']"
C21060,"['D-Talosamine', '2-Amino-2-deoxy-D-talopyranose']"
C21061,"['N-Acetyl-D-talosamine', '2-Acetamido-2-deoxy-D-talopyranose']"
C21062,"['Tyvelose', '3,6-Dideoxy-D-arabino-hexopyranose']"
C21063,"['Ketodeoxyoctonic acid', 'Ketodeoxyoctulonic acid', '3-Deoxy-D-manno-oct-2-ulopyranosonic acid']"
C21064,"['6-Deoxy-6-sulfo-D-glucono-1,5-lactone']"
C21065,"['7,8-Dihydroxanthopterin']"
C21066,['D-Galactofuranose']
C21067,['D-Arabinofuranose']
C21068,"['[5-(Aminomethyl)furan-3-yl]methyl phosphate', '5-(Aminomethyl)-3-furanmethanol phosphate']"
C21069,"['[5-(Aminomethyl)furan-3-yl]methyl diphosphate', '5-(Aminomethyl)-3-furanmethanol diphosphate']"
C21070,"['(4-{4-[2-(gamma-L-Glutamylamino)ethyl]phenoxymethyl}furan-2-yl)methanamine', '4-[N-(gamma-L-Glutamyl)-p-(beta-aminoethyl)phenoxymethyl]-2-(aminomethyl)furan', 'APMF-Glu']"
C21071,"['dTDP-3-O-methyl-4-oxo-2,6-dideoxy-L-mannose', 'dTDP-4-keto-3-O-methyl-2,6-dideoxy-L-mannose']"
C21072,"['Palmitoleoyl-CoA', '(9Z)-Hexadec-9-enoyl-CoA', '(9Z)-Hexadecenoyl-CoA', '9Z-Hexadecenoyl-CoA']"
C21073,"['dTDP-3-N,N-dimethylamino-2,3,6-trideoxy-4-keto-D-glucose', 'dTDP-3-N,N-dimethylamino-4-oxo-2,3,6-trideoxy-D-glucose']"
C21074,"['dTDP-3-N,N-dimethylamino-4-oxo-2,3,6-trideoxy-L-allose', 'dTDP-3-N,N-dimethylamino-4-keto-2,3,6-trideoxy-L-allose']"
C21075,"['5-(N-Methyl-4,5-dihydro-1H-pyrrol-2-yl)pyridin-2-ol', '6-Hydroxy-N-methylmyosmine']"
C21076,"['Delta4-Dafachronic acid', '(25S),26-3-Keto-4-cholestenoic acid', '(25S)-Delta4-Dafachronic acid', '(25S)-3-Oxocholest-4-en-26-oate']"
C21077,"['Delta7-Dafachronic acid', '3-Keto-7,(5alpha)-cholestenoic acid', '(25S)-Delta7-Dafachronic acid']"
C21078,"['2,6-Dimethyldeca-2,4,6,8-tetraenedial']"
C21079,"[""5'-Dehydrouridine"", ""Uridine-5'-aldehyde""]"
C21080,['7-Hydroxydodecanoate']
C21081,"['Gentisyl-CoA', '2,5-Dihydroxybenzoyl-CoA']"
C21082,"['(5Z,11Z,14Z)-Icosa-5,11,14-trienoyl-CoA']"
C21083,"['(5Z,11Z,14Z,17Z)-Icosa-5,11,14,17-tetraenoyl-CoA']"
C21084,['Demethylphylloquinol']
C21085,"['3-[(1E,4R)-4-Hydroxycyclohex-2-en-1-ylidene]-2-oxopropanoate']"
C21086,"['(3E)-3-[(1R,5R,6S)-5-Hydroxy-7-oxabicyclo[4.1.0]heptan-2-ylidene]-2-oxopropanoate', 'Epoxy-3E-H2HPP']"
C21087,"['3-[(1R,2S,5R,6S)-5-Hydroxy-7-oxabicyclo[4.1.0]heptan-2-yl]-2-oxopropanoate', 'Epoxy-4S-H4HPP']"
C21088,"['L-Altarate', 'L-Talarate', '(2R,3R,4S,5R)-2,3,4,5-Tetrahydroxyhexanedioate']"
C21089,"['(R)-2-Hydroxyisocaproyl-CoA', '(R)-2-Hydroxy-4-methylpentanoyl-CoA']"
C21090,"['Isocaprenoyl-CoA', '(E)-2-Isocaprenoyl-CoA', '4-Methylpent-2-enoyl-CoA']"
C21091,"['(2S,3R)-2,3-Dihydroxy-5-oxohexanedioate', '3-Deoxy-D-threo-hex-2-ulosarate']"
C21092,['D-allo-Isoleucine']
C21093,['Terpentecin']
C21094,"[""7,8-Dihydromonapterin 3'-triphosphate""]"
C21095,"['D-Glucaro-1,4-lactone']"
C21096,['L-allo-Isoleucine']
C21097,"['Peptidyl-carrier protein', 'PCP', '[Peptidyl-carrier protein]', '[pcp]']"
C21098,['L-allo-Isoleucyl-[peptidyl-carrier protein]']
C21099,['L-Arginyl-L-amino acid']
C21100,"['Caldopentamine', ""N-(3-Aminopropyl)-N'-{3-[(3-aminopropyl)amino]propyl}-1,3-propanediamine""]"
C21101,"['Protein N(omega)-phospho-L-arginine', '[Protein]-N(omega)-phospho-L-arginine']"
C21102,"[""5'-Deoxyinosine""]"
C21103,"['2,6-Dichloro-p-benzoquinone', '2,6-Dichloro-1,4-benzoquinone']"
C21104,"['2,5-Dichloro-p-benzoquinone', '2,5-Dichloro-1,4-benzoquinone']"
C21105,['5-Chloro-2-hydroxy-p-benzoquinone']
C21106,['24-epi-Campesterol']
C21107,"[""4-(beta-D-Ribofuranosyl)phenol 5'-phosphate""]"
C21108,['Dihydromonacolin L-[acyl-carrier protein]']
C21109,['Aminopyrrolnitrin']
C21110,['Monodechloroaminopyrrolnitrin']
C21111,"['Pyrithiamine', '1-(4-Amino-2-methylpyrimid-5-ylmethyl)-3-(2-hydroxyethyl)-2-methylpyridinium']"
C21112,"['Oxypyrithiamine', '1-(4-Hydroxy-2-methylpyrimid-5-ylmethyl)-3-(2-hydroxyethyl)-2-methylpyridinium']"
C21113,"['NMNH', 'Reduced nicotinamide nucleotide']"
C21114,['(4Z)-Hexadec-4-enoyl-[acyl-carrier protein]']
C21115,"['(6Z)-Hexadec-6-enoyl-[acyl-carrier protein]', 'Delta6-Hexadecenoyl-[acyl-carrier protein]', 'Sapienoyl-[acyl-carrier-protein]']"
C21116,"['Hydroxysqualene', '12-Hydroxysqualene']"
C21117,['Adenosylhopane']
C21118,['Ribosylhopane']
C21119,"['Bacteriohopanetetrol', 'Tetrahydroxybacteriohopane', 'Bacteriohopane-32,33,34,35-tetrol']"
C21120,['Bacteriohopanetetrol-acetylglucosamine']
C21121,"['Bacteriohopanetetrol-glucosamine', 'Tetrahydroxybacteriohopane-glucosamine']"
C21122,"['Bacteriohopanetetrol cyclitol ether', 'Tetrahydroxybacteriohopane cyclitol ether']"
C21123,['Aminobacteriohopanetriol']
C21124,"['IPA imine', '2-Imino-3-(indol-3-yl)propanoate']"
C21125,"['Chromopyrrolate', 'Chromopyrrolic acid']"
C21126,['K-252c']
C21127,['Holyrine A']
C21128,"['O-Demethyl-N-demethyl-staurosporine', ""3'-O-Demethyl-4'-N-demethyl-staurosporine""]"
C21129,"['(S)-2-Methylbutanoyl-[acp]', '(S)-2-Methylbutanoyl-[acyl-carrier protein]']"
C21130,"['Lovastatin acid', 'Mevinolinic acid']"
C21131,"['Protodeoxyviolaceinic acid', 'Protodeoxyviolaceinate']"
C21132,"['Deoxyviolaceinic acid', 'Deoxyviolaceinate']"
C21133,['Deoxyviolacein']
C21134,"['Protoviolaceinic acid', 'Protoviolaceinate']"
C21135,"['Violaceinic acid', 'Violaceinate']"
C21136,['Violacein']
C21137,"['dTDP-3-amino-4-oxo-2,3,6-trideoxy-L-allose', 'dTDP-3-amino-4-keto-2,3,6-trideoxy-L-allose']"
C21138,"['trans-2-Octenal', '(E)-Oct-2-enal']"
C21139,['(S)-3-Acetyloctanal']
C21140,['Aurachin B']
C21141,"['4-Hydroxy-2-methyl-3-oxo-4-[(2E,6E)-farnesyl]-3,4-dihydroquinoline 1-oxide']"
C21142,"['3,4-Dihydroxy-2-methy-4-[(2E,6E)-farnesyl]-3,4-dihydroquinoline 1-oxide']"
C21143,"[""2'-N-Hydroxyrifampicin"", ""2'-N-Hydroxy-4-oxorifampicin""]"
C21144,"['1,3,7-Trimethyl-5-hydroxyisourate']"
C21145,['Protoasukamycin']
C21146,['4-Hydroxyprotoasukamycin']
C21147,['Asperlicin C']
C21148,['Asperlicin E']
C21149,['Dibenzothiophene-5-oxide']
C21150,"['Dibenzothiophene-5,5-dioxide', 'Dibenzothiophene sulfone']"
C21151,"['Peptide diphthine methyl ester', 'EF-2 diphthine methyl ester', 'Diphthine methyl ester-[translation elongation factor 2]']"
C21152,"[""N,N'-Diacetylchitobiose 6'-phosphate""]"
C21153,"[""Adenosylcobalamin 5'-phosphate""]"
C21154,"['N-Methylmyosmine', '3-(4,5-Dihydro-1-methyl-1H-pyrrol-2-yl)pyridine', '3-(1-Methyl-4,5-dihydro-1H-pyrrol-2-yl)pyridine']"
C21155,['Isatinate']
C21156,"['Acarbose 7IV-phosphate', 'Acarbose 7-phosphate']"
C21157,"['KDO2-lipid A 1-diphosphate', 'alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipid A 1-diphosphate']"
C21158,"[""Nucleoside 3',5'-bisphosphate""]"
C21159,"['2,4-Dinitroanisole']"
C21160,"['L-Alanyl-gamma-D-glutamyl-L-lysine', 'L-Ala-gamma-D-Glu-L-Lys']"
C21161,['Mitomycin A']
C21162,['Mitomycin B']
C21163,"['7-Demethylmitomycin A', '6-Demethylmitomycin A']"
C21164,"['7-Demethylmitomycin B', '6-Demethylmitomycin B']"
C21165,"['9-Methyl-(4E,8E)-sphinga-4,8-dienine ceramide', '(E,E)-9-Methylsphinga-4,8-dienine ceramide']"
C21166,['4-Hydroxy-3-methylbenzaldehyde']
C21167,"['4-Hydroxy-3-methylbenzoate', '4-Hydroxy-m-toluate']"
C21168,"['4-Hydroxyisophthalate', '4-Hydroxy-1,3-benzenedicarboxylate']"
C21169,"['N1,N8-Bis(4-coumaroyl)spermidine', 'N1,N10-Dicoumaroyl spermidine']"
C21170,"['N1,N8-Bis(sinapoyl)spermidine', 'N1,N10-Disinapoyl spermidine']"
C21171,['[Wnt]-O-(9Z)-hexadec-9-enoyl-L-serine']
C21172,['[Wnt]-L-serine']
C21173,"['PEtN-KDO2-lipid A', '7-O-Ethanolaminephospho-alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipid A']"
C21174,"['PEtN-KDO2-lipid IV(A)', '7-O-Ethanolaminephospho-alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipid IV(A)']"
C21175,"['Dihydrocaffeoyl-CoA', '3-(3,4-Dihydroxyphenyl)propanoyl-CoA', 'Hydrocaffeyl-CoA']"
C21176,"[""3''-Oxoribostamycin""]"
C21177,"['Prokaryotic ubiquitin-like protein', '[Prokaryotic ubiquitin-like protein]-L-glutamate', 'Pup']"
C21178,"['Pupylated protein', 'N6-([Prokaryotic ubiquitin-like protein]-gamma-L-glutamyl)-[protein]-L-lysine']"
C21179,['[Prokaryotic ubiquitin-like protein]-L-glutamine']
C21180,"['2-Dehydro-3,6-dideoxy-6-sulfo-D-gluconate', '2-Keto-3,6-dideoxy-6-sulfogluconate']"
C21181,['(2S)-3-Sulfolactaldehyde']
C21182,"['6-Deoxy-6-sulfo-D-gluconate', '6-Deoxy-6-sulfogluconate']"
C21183,"['Bursehernin', '(-)-Bursehernin', '(3R,4R)-4-(2H-1,3-Benzodioxol-5-ylmethyl)-3-[(3,4-dimethoxyphenyl)methyl]oxolan-2-one']"
C21184,"[""(-)-5'-Demethylyatein"", '(3R,4R)-4-(2H-1,3-Benzodioxol-5-ylmethyl)-3-[(3-hydroxy-4,5-dimethoxyphenyl)methyl]oxolan-2-one']"
C21185,"[""4'-Demethylepipodophyllotoxin"", ""(-)-4'-Demethylepipodophyllotoxin"", ""(5R,5aR,8aR,9S)-9-Hydroxy-5-(4-hydroxy-3,5-dimethoxyphenyl)-5,8,8a,9-tetrahydrofuro[3',4':6,7]naphtho[2,3-d][1,3]dioxol-6(5aH)-one""]"
C21186,"['6-Tuliposide B', '6-O-[(3S)-3,4-Dihydroxy-2-methylenebutanoyl]-D-glucose']"
C21187,"['Tulipalin B', '(4S)-4-Hydroxy-3-methylideneoxolan-2-one']"
C21188,"['Protein N(omega),N(omega)-dimethyl-L-arginine', 'Protein asymmetric dimethylarginine']"
C21189,"[""Protein N(omega),N(omega)'-dimethyl-L-arginine"", 'Protein symmetric dimethylarginine']"
C21190,['Protein N5-methyl-L-arginine']
C21191,"['Pluviatolide', '(-)-Pluviatolide', '(3R,4R)-4-(2H-1,3-Benzodioxol-5-ylmethyl)-3-[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-2-one']"
C21192,['Epoxypheophorbide a']
C21193,['Hexa-acyl lipid A in lipopolysaccharide']
C21194,['Hepta-acyl lipid A in lipopolysaccharide']
C21195,"['N-(3-Hydroxybutanoyl)-L-homoserine lactone', '3-Hydroxy-C4-HSL', 'N-[(RS)-3-Hydroxybutyryl]-L-homoserine lactone']"
C21197,"['N-Hexanoyl-L-homoserine lactone', 'C6-HSL', 'N-[(3S)-Tetrahydro-2-oxo-3-furanyl]-hexanamide']"
C21198,"['N-(3-Oxohexanoyl)-L-homoserine lactone', '3-Oxo-C6-HSL', 'N-(beta-Ketocaproyl)-L-homoserine lactone']"
C21199,"['N-Octanoyl-L-homoserine lactone', 'C8-HSL', 'N-[(3S)-Tetrahydro-2-oxo-3-furanyl]octanamide']"
C21200,"['N-3-Hydroxyoctanoyl-L-homoserine lactone', '3-OH-C8-HSL', '3-Hydroxy-N-[(3S)-tetrahydro-2-oxo-3-furanyl]-octanamide', 'N-(3-Hydroxyoctanoyl)-L-homoserine lactone']"
C21201,"['N-3-Oxo-dodecanoyl-L-homoserine lactone', '3-Oxo-C12-HSL', '3-Oxo-N-[(3S)-tetrahydro-2-oxo-3-furanyl]-dodecanamide', 'N-(3-Oxododecanoyl)-L-homoserine lactone']"
C21202,"['cis-2-Dodecenoic acid', 'BDSF']"
C21203,['Geranyl phosphate']
C21204,['5-epi-Valiolol 7-phosphate']
C21205,['1-epi-Valienol 7-phosphate']
C21206,"['1,7-Diphospho-1-epi-valienol']"
C21207,['NDP-1-epi-valienol 7-phosphate']
C21208,['dTDP-acarviose-7-phosphate']
C21209,['1-epi-Valienol 1-phosphate']
C21210,['NDP-1-epi-valienol']
C21211,"[""Salbostatin 6'-phosphate""]"
C21212,"['Archaeal dolichyl phosphate', 'Dolichyl phosphate']"
C21213,"['Archaeal dolichyl 3-O-(2,3-diacetamido-2,3-dideoxy-beta-D-glucuronsyl)-N-acetyl-alpha-D-glucosaminyl phosphate', 'Dol-P-GlcNAc-Glc-2,3-diNAcA']"
C21214,"['Dimethylallyl phosphate', 'Prenyl phosphate']"
C21215,"['Prenylated FMNH2', 'Reduced prFMN']"
C21216,['Validamine 7-phosphate']
C21217,['Geranylgeranyl bacteriochlorophyllide a']
C21218,['Validone 7-phosphate']
C21219,"[""Validoxylamine A 7'-phosphate""]"
C21220,['AIP-1']
C21221,"['CSP', 'Competence-stimulating peptide']"
C21222,"['CSP', 'Competence-stimulating peptide']"
C21223,"['Blp', 'Bacteriocin-like peptide']"
C21224,"['SHP2', 'Short hydrophobic peptide 2']"
C21225,"['SHP3', 'Short hydrophobic peptide 3']"
C21226,['cCF10']
C21227,['iCF10']
C21228,['cAD1']
C21229,['iAD1']
C21230,['ComX pheromone']
C21231,['PhrA pentapeptide']
C21232,['PhrC pentapeptide']
C21233,['PhrE pentapeptide']
C21234,['PhrF pentapeptide']
C21235,['PhrG pentapeptide']
C21236,['PhrH pentapeptide']
C21237,['PhrK pentapeptide']
C21238,['NprX peptide']
C21239,['PapR peptide']
C21240,"[""Gentamicin C 2''-phosphate""]"
C21241,['AIP-2']
C21242,['AIP-3']
C21243,['AIP-4']
C21244,['AgrD peptide']
C21245,['AgrD1 peptide']
C21246,"['GBAP', 'Gelatinase biosynthesis-activating pheromone']"
C21247,['2-Amino-5-epi-valiolone']
C21248,['2-Aminovalienone']
C21249,['Cetoniacytone B']
C21250,['2-Methyl-trans-aconitate']
C21251,"[""6'-Oxokanamycin X""]"
C21252,"[""6'-Oxokanamycin C""]"
C21253,['Kanamycin D']
C21254,"[""3''-Deamino-3''-hydroxykanamycin B"", 'Nebramycin factor 3']"
C21255,['Lividamine']
C21256,"[""6'-Oxolividamine""]"
C21257,"[""4'-Oxolividamine"", ""3'-Deoxy-4'-oxoparomamine""]"
C21258,"[""4'-Oxonebramine""]"
C21259,"['Nebramine', ""3'-Deoxyneamine""]"
C21260,"[""5''-Phosphoribosylparomamine""]"
C21261,"[""2'''-N-Acetyl-6'''-deamino-6'''-hydroxyparomomycin II""]"
C21262,"[""6'''-Deamino-6'''-hydroxyparomomycin II""]"
C21263,"[""6'''-Deamino-6'''-oxoparomomycin II""]"
C21264,"[""5'''-epi-Lividomycin B""]"
C21265,"[""3''-Oxogentamicin A2""]"
C21266,"[""3''-Amino-3''-deoxygentamicin A2"", ""3''-Demethyl-gentamicin A""]"
C21267,"[""6'-Oxogentamicin X2""]"
C21268,"[""6'-Oxo-G418""]"
C21269,"['Antibiotic JI-20Ba', 'JI-20Ba']"
C21270,['Gentamicin C2a']
C21272,"['3-(4-Aminophenyl)pyruvate', 'p-Aminophenylpyruvic acid', 'p-Aminophenylpyruvate']"
C21273,['Benfluralin']
C21275,['Mycolactone C']
C21276,['Mycolactone D']
C21277,['Mycolactone E']
C21278,['Mycolactone F']
C21279,"['BGC 945', 'ONX 0801']"
C21280,['AG 2034']
C21281,"['Demethyl-4-deoxygadusol', '2,3,5-Trihydroxy-5-(hydroxymethyl)cyclohex-2-en-1-one']"
C21282,"['2-epi-Valiolone', '(2S,3S,4S,5S)-2,3,4,5-Tetrahydroxy-5-(hydroxymethyl)cyclohexan-1-one']"
C21283,"['3-Indoleacrylate', '(2E)-3-(1H-Indol-3-yl)prop-2-enoate', '3-(Indol-3-yl)acrylate']"
C21284,"['Fe-coproporphyrin III', 'Coproheme III']"
C21285,['D-Erythrulose 1-phosphate']
C21286,['L-Erythrulose 4-phosphate']
C21287,"['2-Hydroxyisobutanoyl-CoA', '2-Hydroxy-2-methylpropanoyl-CoA']"
C21288,"['(2S,3R)-2-Hydroxy-3-(indol-3-yl)butanoate', 'Indolmycenate']"
C21289,"['(R)-3-(Indol-3-yl)-2-oxobutyrate', '(R)-3-(Indol-3-yl)-2-oxobutanoate', '(R)-beta-Methylindolepyruvate']"
C21290,"['2-Methylpropane-1,2-diol', 'Isobutene glycol']"
C21291,"['2-Hydroxy-2-methylpropanal', '2-Hydroxyisobutyraldehyde']"
C21292,"['Maduropeptin chromophore', '(-)-Maduropeptin chromophore']"
C21293,['Validamycin B']
C21294,['D-Erythritol 1-phosphate']
C21295,['5-Methylphenazine-1-carboxylate']
C21296,['1alpha-Hydroxytestosterone']
C21297,"['2-Hydroxy-2-methylpropanoate', '2-Hydroxyisobutyrate']"
C21298,"['2,6-Dihydroxybenzoate', 'gamma-Resorcylate']"
C21299,"[""RCH2NHR'""]"
C21300,"[""R'NH2""]"
C21301,['Kedarcidin chromophore']
C21303,['(25R)-26-Hydroxycholest-4-en-3-one']
C21304,['(25S)-26-Oxocholest-4-en-3-one']
C21305,['(25R)-26-Oxocholest-4-en-3-one']
C21306,"['3,4-Dihydro-2-methylene-3-oxo-2H-1,4-benzoxazine-5-carboxylate']"
C21307,"['3,4-Dihydro-7-hydroxy-2-methylene-3-oxo-2H-1,4-benzoxazine-5-carboxylate']"
C21308,['(S)-beta-Tyrosine']
C21309,['(S)-beta-Tyrosyl-[pcp]']
C21310,"[""(8S)-3',8-Cyclo-7,8-dihydroguanosine 5'-triphosphate""]"
C21311,"['3-(4-Hydroxyphenyl)-3-oxopropanoyl-[pcp]', ""4'-Hydroxyphenyl-3-ketopropionyl-[pcp]""]"
C21312,['6-Methylsalicylyl-CoA']
C21313,"['3,6-Dimethylsalicylyl-CoA']"
C21314,['NDP-D-mannose']
C21315,['NDP-4-oxo-6-deoxy-D-mannose']
C21316,"['NDP-2,6-dideoxy-D-glycero-hex-2-enos-4-ulose']"
C21317,"['NDP-2-amino-4-oxo-2,6-dideoxy-D-galactose']"
C21318,"['NDP-2-amino-2,6-dideoxy-D-galactose']"
C21319,"['NDP-2-methylamino-2,6-dideoxy-D-galactose']"
C21320,"['3,6,8-Trihydroxy-2-naphthoate', '3,6,8-Trihydroxy-2-naphthoic acid']"
C21321,"['3,6,7,8-Tetrahydroxy-2-naphthoate']"
C21322,"['3-Hydroxy-6,7,8-trimethoxy-2-naphthoate']"
C21323,"['3-Hydroxy-7,8-dimethoxy-6-isopropoxy-2-naphthoate', '3-Hydroxy-7,8-dimethoxy-6-isopropoxy-2-naphthoic acid']"
C21324,"['3-Hydroxy-7,8-dimethoxy-6-isopropoxy-2-naphthoyl-CoA']"
C21325,"['Azatyrosine', '2-Aza-L-tyrosine']"
C21326,['(R)-2-Aza-beta-tyrosine']
C21327,['(R)-2-Aza-beta-tyrosyl-[pcp]']
C21328,['(R)-2-Aza-3-chloro-beta-tyrosyl-[pcp]']
C21329,"['Benzoyl cyanide', 'Benzoyl nitrile']"
C21330,['Aurachin C']
C21331,"['Aurachin C epoxide', '2-Hydroxy-1a-methyl-7a-[(2E,6E)-farnesyl]-1a,2-dihydrooxireno[2,3-b]quinolin-7(7aH)-one']"
C21332,"['8-Dehydro-3-deoxy-D-manno-octulosonate', '3,8-Dideoxy-8-oxo-D-manno-octulosonate']"
C21333,"['8-Amino-3,8-dideoxy-D-manno-octulosonate', 'Kdo8N']"
C21334,"['CMP-8-amino-3,8-dideoxy-beta-D-manno-octulosonate', 'CMP-Kdo8N']"
C21335,"['1,2-beta-Oligomannan', '1,2-beta-D-Mannooligosaccharide', '[(1->2)-beta-D-Mannosyl]n']"
C21336,"['beta-1,2-Mannobiose', 'beta-D-Mannopyranosyl-(1->2)-D-mannopyranose']"
C21337,['Calicheamicinone']
C21338,['Calicheamicin T0']
C21339,['4-Deoxy-4-thio-alpha-D-digitoxosyl-calicheamicin T0']
C21340,['Calicheamicin PsAg']
C21341,['Calicheamicin alpha1(I)']
C21342,['Calicheamicin alpha3(I)']
C21343,['Orsellinate-[acp]']
C21344,['2-Methoxyorsellinate-[acp]']
C21345,['5-Iodo-2-methoxyorsellinate-[acp]']
C21346,['3-Hydroxy-5-iodo-2-methoxyorsellinate-[acp]']
C21347,"['5-Iodo-2,3-dimethoxyorsellinate-[acp]', '4-Hydroxy-5-iodo-2,3-dimethoxy-6-methylbenzoate-[acp]']"
C21348,"['dTDP-4-hydroxyamino-4,6-dideoxy-alpha-D-glucose']"
C21349,['dTDP-4-deoxy-4-thio-alpha-D-digitoxose']
C21350,['dTDP-3-O-methyl-beta-L-rhamnose']
C21351,"['dTDP-4-oxo-alpha-D-xylose', 'dTDP-4-keto-alpha-D-xylose', 'dTDP-4-dehydro-alpha-D-xylose']"
C21352,"['dTDP-4-oxo-2-deoxy-alpha-D-pentos-2-ene', 'dTDP-2-deoxy-4-keto-alpha-D-pentos-2-ene']"
C21353,"['dTDP-4-oxo-2-deoxy-beta-L-xylose', 'dTDP-4-keto-2-deoxy-beta-L-xylose', 'dTDP-4-dehydro-2-deoxy-beta-L-xylose']"
C21354,"['dTDP-4-amino-2,4-dideoxy-beta-L-xylose']"
C21355,"['dTDP-4-methylamino-2,4-dideoxy-beta-L-xylose']"
C21356,"['dTDP-4-ethylamino-3-O-methyl-2,4-dideoxy-L-threo-pentopyranose']"
C21357,"['3-Hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-[acp]', '3-Hydroxy-4,6,8,10,12,14-hexadecahexaenoyl-[acp]']"
C21358,"['1,3,5,7,9,11,13-Pentadecaheptaene']"
C21361,['3-(2-Chloro-3-hydroxy-4-methoxyphenyl)-3-hydroxypropanoyl-[pcp]']
C21362,['dTDP-3-methyl-4-oxo-alpha-D-ribopyranose']
C21363,"['dTDP-madurosamine', 'dTDP-4-amino-3-methyl-4-deoxy-alpha-D-ribopyranose']"
C21364,['[Fructose-bisphosphate aldolase]-L-lysine']
C21365,"['[Fructose-bisphosphate aldolase]-N6,N6,N6-trimethyl-L-lysine']"
C21366,"['3-O-[N-Acetyl-beta-D-galactosaminyl-(1->3)-N-acetyl-beta-D-glucosaminyl-(1->4)-alpha-D-(6-phospho)mannosyl]-L-threonyl-[protein]', 'O3-[N-Acetyl-beta-D-galactosaminyl-(1->3)-N-acetyl-beta-D-glucosaminyl-(1->4)-alpha-D-(6-phospho)mannosyl]-L-threonyl-[protein]']"
C21367,['Valienol 1-phosphate']
C21368,['GDP-valienol']
C21369,"['N-(2-Methylpropanyl)hydroxylamine', 'N-Hydroxy-2-methylpropanamine', 'N-(2-Methylpropyl)hydroxylamine', 'Isobutylhydroxylamine']"
C21370,['(S)-Nandinine']
C21371,['Validone']
C21372,"['3-Phosphinomethylmalate', '3-(Hydrohydroxyphosphorylmethyl)malate']"
C21373,"['(3R)-3,4-Epoxy-3-methylbut-1-ene']"
C21374,['2-(Glutathion-S-yl)-2-methylbut-3-en-1-ol']
C21375,"['3-Hydroxy-4-methylanthranilyl-[aryl-carrier protein]', '3-Hydroxy-4-methylanthranilyl-[acp]']"
C21376,"['3,5-Dihydroxy-4-methylanthranilyl-[aryl-carrier protein]', '3,5-Dihydroxy-4-methylanthranilyl-[acp]']"
C21377,['[F-actin]-L-methionine']
C21378,['[F-actin]-L-methionine-(R)-S-oxide']
C21379,"['(2S,3R)-Flavan-3-ol']"
C21380,"['(2S,3S)-Flavan-3-ol']"
C21381,['Anthocyanidin with a 3-hydroxy group']
C21382,"['R-THMF', '(2R,4S)-2-Methyl-2,3,3,4-tetrahydroxytetrahydrofuran']"
C21383,"['3-Deoxy-D-glycero-D-galacto-non-2-ulopyranosonate 9-phosphate', '2-Keto-3-deoxy-D-glycero-D-galacto-nononate 9-phosphate', '3-Deoxy-D-glycero-D-galacto-non-2-ulosonate 9-phosphate', 'KDN 9-phosphate']"
C21384,"['CMP-3-deoxy-D-glycero-D-galacto-non-2-ulopyranosonate', 'CMP-2-keto-3-deoxy-D-glycero-D-galacto-nononate', 'CMP-3-deoxy-D-glycero-beta-D-galacto-non-2-ulosonate', 'CMP-KDN']"
C21385,"['trans-12-Hydroxyjasmonic acid', 'trans-12-Hydroxyjasmonate']"
C21386,"['L-Leucyl-L-arginyl-protein', 'N-Terminal L-leucyl-L-arginyl-[protein]']"
C21387,"['L-Leucyl-L-lysyl-protein', 'N-Terminal L-leucyl-L-lysyl-[protein]']"
C21388,"['L-Lysyl-protein', 'N-Terminal L-lysyl-[protein]']"
C21389,"['tert-Butyl alcohol', 'tert-Butanol']"
C21390,"['Butane', 'Butan']"
C21391,['11a-Hydroxytetracycline']
C21392,['Multi-methyl-branched acyl-[acp]']
C21393,"['C32-Mycocerosyl-[acp]', '(2R,4R,6R,8R)-2,4,6,8-Tetramethyloctacosanoyl-[acp]']"
C21394,"['C27-Mycolipanoyl-[acp]', '(2S,4S,6S)-2,4,6-Trimethyltetracosanoyl-[acp]']"
C21395,"['dTDP-4-(methylamino)-2,3,4,6-tetradeoxy-D-glucose', 'dTDP-4-(methylamino)-2,3,4,6-tetradeoxy-alpha-D-erythro-hexopyranose']"
C21396,"['Ethylenediaminetriacetic acid', 'Ethylenediaminetriacetate', 'ED3A']"
C21397,"[""Ethylenediamine-N,N'-diacetic acid"", 'Ethylenediaminediacetate', 'EDDA']"
C21398,"['Methanesulfinic acid', 'Methanesulfinate']"
C21399,"['Isocaproate', '4-Methylpentanoate']"
C21400,"['Isocaproyl-CoA', '4-Methylpentanoyl-CoA']"
C21401,"['tert-Amyl alcohol', '2-Methyl-2-butanol', 'TAA']"
C21402,"['Isoprenyl alcohol', '2-Methyl-3-buten-2-ol']"
C21403,['2-Acetamidoethylphosphonate']
C21404,['N-Ethylacetamide']
C21405,"['(4aS,10bR)-Noroxomaritidine']"
