id,name
K06195,"['apaG', 'ApaG protein']"
K06196,"['ccdA', 'cytochrome c-type biogenesis protein']"
K06197,"['chaB', 'cation transport regulator']"
K06198,"['coiA', 'competence protein CoiA']"
K06199,"['crcB, FEX', 'fluoride exporter']"
K06200,"['cstA', 'carbon starvation protein']"
K06201,"['cutC', 'copper homeostasis protein']"
K06202,"['cyaY', 'iron-sulfur cluster assembly protein CyaY']"
K06203,"['cysZ', 'CysZ protein']"
K06204,"['dksA', 'RNA polymerase-binding transcription factor']"
K06205,"['mioC', 'MioC protein']"
K06206,"['sfsA', 'sugar fermentation stimulation protein A']"
K06207,"['typA, bipA', 'GTP-binding protein']"
K06208,"['aroH', 'chorismate mutase']"
K06209,"['pheB', 'chorismate mutase']"
K06210,"['NMNAT', 'nicotinamide mononucleotide adenylyltransferase']"
K06211,"['nadR', 'HTH-type transcriptional regulator, transcriptional repressor of NAD biosynthesis genes']"
K06212,"['focA', 'formate transporter']"
K06213,"['mgtE', 'magnesium transporter']"
K06214,"['csgG', 'curli production assembly/transport component CsgG']"
K06215,"['pdxS, pdx1', ""pyridoxal 5'-phosphate synthase pdxS subunit""]"
K06216,"['rbsU', 'putative ribose uptake protein']"
K06217,"['phoH, phoL', 'phosphate starvation-inducible protein PhoH and related proteins']"
K06218,"['relE, stbE', 'mRNA interferase RelE/StbE']"
K06219,"['smtA, cmoM', 'tRNA 5-carboxymethoxyuridine methyltransferase']"
K06221,"['dkgA', '2,5-diketo-D-gluconate reductase A']"
K06222,"['dkgB', '2,5-diketo-D-gluconate reductase B']"
K06223,"['dam', 'DNA adenine methylase']"
K06224,"['HH', 'hedgehog']"
K06225,"['PTCH1', 'patched 1']"
K06226,"['SMO', 'smoothened']"
K06227,"['COS2', 'costal 2']"
K06228,"['FU', 'fused']"
K06229,"['SUFU', 'suppressor of fused']"
K06230,"['GLI3', 'zinc finger protein GLI3']"
K06231,"['HHIP', 'hedgehog interacting protein']"
K06232,"['GAS1', 'growth arrest-specific 1']"
K06233,"['LRP2', 'low density lipoprotein-related protein 2']"
K06234,"['RAB23', 'Ras-related protein Rab-23']"
K06235,"['ZIC2', 'zinc finger protein ZIC 2']"
K06236,"['COL1A', 'collagen type I alpha']"
K06237,"['COL4A', 'collagen type IV alpha']"
K06238,"['COL6A', 'collagen type VI alpha']"
K06240,"['LAMA3_5', 'laminin, alpha 3/5']"
K06241,"['LAMA4', 'laminin, alpha 4']"
K06243,"['LAMB2', 'laminin, beta 2']"
K06244,"['LAMB3', 'laminin, beta 3']"
K06245,"['LAMB4', 'laminin, beta 4']"
K06246,"['LAMC2', 'laminin, gamma 2']"
K06247,"['LAMC3', 'laminin, gamma 3']"
K06248,"['CHAD', 'chondroadherin']"
K06249,"['RELN', 'reelin']"
K06250,"['SPP1, BNSP, OPN', 'secreted phosphoprotein 1']"
K06251,"['VTN', 'vitronectin']"
K06252,"['TN', 'tenascin']"
K06253,"['IBSP', 'integrin binding sialoprotein']"
K06254,"['AGRN', 'agrin']"
K06255,"['HSPG2', 'basement membrane-specific heparan sulfate proteoglycan core protein']"
K06256,"['CD44', 'CD44 antigen']"
K06257,"['SDC1, CD138', 'syndecan 1']"
K06258,"['SV2', 'MFS transporter, VNT family, synaptic vesicle glycoprotein 2']"
K06259,"['CD36', 'CD36 antigen']"
K06260,"['GP5, CD42d', 'platelet glycoprotein V']"
K06261,"['GP1BA, CD42b', 'platelet glycoprotein Ib alpha chain']"
K06262,"['GP1BB, CD42c', 'platelet glycoprotein Ib beta chain']"
K06263,"['GP9, CD42a', 'platelet glycoprotein IX']"
K06264,"['GP6', 'platelet glycoprotein VI']"
K06265,"['DAG1', 'dystroglycan 1']"
K06266,"['CD47', 'CD47 antigen (Rh-related antigen, integrin-associated signal transducer)']"
K06267,"['HMMR, RHAMM, CD168', 'hyaluronan-mediated motility receptor']"
K06268,"['PPP3R, CNB', 'serine/threonine-protein phosphatase 2B regulatory subunit']"
K06269,"['PPP1C', 'serine/threonine-protein phosphatase PP1 catalytic subunit']"
K06270,"['PPP1R12A, MYPT1', 'protein phosphatase 1 regulatory subunit 12A']"
K06271,"['TLN', 'talin']"
K06272,"['ILK', 'integrin-linked kinase']"
K06273,"['ZYX', 'zyxin']"
K06274,"['VASP', 'vasodilator-stimulated phosphoprotein']"
K06275,"['PARV', 'parvin']"
K06276,"['PDPK1', '3-phosphoinositide dependent protein kinase-1']"
K06277,"['RAPGEF1, GRF2', 'Rap guanine nucleotide exchange factor 1']"
K06278,"['CAV1', 'caveolin 1']"
K06279,"['SHC1', 'SHC-transforming protein 1']"
K06281,"['hyaB, hybC', 'hydrogenase large subunit']"
K06282,"['hyaA, hybO', 'hydrogenase small subunit']"
K06283,"['spoIIID', 'putative DeoR family transcriptional regulator, stage III sporulation protein D']"
K06284,"['abrB, abh', 'AbrB family transcriptional regulator, transcriptional pleiotropic regulator of transition state genes']"
K06285,"['mtrB', 'transcription attenuation protein (tryptophan RNA-binding attenuator protein)']"
K06286,"['ezrA', 'septation ring formation regulator']"
K06287,"['yhdE', 'nucleoside triphosphate pyrophosphatase']"
K06288,"['gerAA', 'spore germination protein AA']"
K06289,"['gerAB', 'spore germination protein AB']"
K06290,"['gerAC', 'spore germination protein AC']"
K06291,"['gerBA', 'spore germination protein BA']"
K06292,"['gerBB', 'spore germination protein BB']"
K06293,"['gerBC', 'spore germination protein BC']"
K06294,"['gerD', 'spore germination protein D']"
K06295,"['gerKA', 'spore germination protein KA']"
K06296,"['gerKB', 'spore germination protein KB']"
K06297,"['gerKC', 'spore germination protein KC']"
K06298,"['gerM', 'germination protein M']"
K06299,"['gerPA', 'spore germination protein PA']"
K06300,"['gerPB', 'spore germination protein PB']"
K06301,"['gerPC', 'spore germination protein PC']"
K06302,"['gerPD', 'spore germination protein PD']"
K06303,"['gerPE', 'spore germination protein PE']"
K06304,"['gerPF', 'spore germination protein PF']"
K06305,"['gerQ', 'spore germination protein Q']"
K06306,"['sleL', 'cortical fragment-lytic enzyme']"
K06307,"['yfkQ', 'spore germination protein']"
K06308,"['yfkR', 'spore germination protein']"
K06309,"['yfkT', 'spore germination protein']"
K06310,"['yndD', 'spore germination protein']"
K06311,"['yndE', 'spore germination protein']"
K06312,"['yndF', 'spore germination protein']"
K06313,"['ypeB', 'spore germination protein']"
K06314,"['rsfA', 'prespore-specific regulator']"
K06315,"['splA', 'transcriptional regulator of the spore photoproduct lyase operon']"
K06316,"['RFT1', 'oligosaccharide translocation protein RFT1']"
K06317,"['bofA', 'inhibitor of the pro-sigma K processing machinery']"
K06318,"['bofC', 'forespore regulator of the sigma-K checkpoint']"
K06319,"['cgeA', 'spore maturation protein CgeA']"
K06320,"['cgeB', 'spore maturation protein CgeB']"
K06321,"['cgeC', 'spore maturation protein CgeC']"
K06322,"['cgeD', 'spore maturation protein CgeD']"
K06323,"['cgeE', 'spore maturation protein CgeE']"
K06324,"['cotA', 'spore coat protein A, manganese oxidase']"
K06325,"['cotB', 'spore coat protein B']"
K06326,"['cotC', 'spore coat protein C']"
K06327,"['cotD', 'spore coat protein D']"
K06328,"['cotE', 'spore coat protein E']"
K06329,"['cotF', 'spore coat protein F']"
K06330,"['cotH', 'spore coat protein H']"
K06331,"['cotI', 'spore coat protein I']"
K06332,"['cotJA', 'spore coat protein JA']"
K06333,"['cotJB', 'spore coat protein JB']"
K06334,"['cotJC', 'spore coat protein JC']"
K06335,"['cotM', 'spore coat protein M']"
K06336,"['tasA, cotN', 'spore coat-associated protein N']"
K06337,"['cotS', 'spore coat-associated protein S']"
K06338,"['cotSA', 'spore coat protein SA']"
K06339,"['cotT', 'spore coat protein T']"
K06340,"['cotV', 'spore coat protein V']"
K06341,"['cotW', 'spore coat protein W']"
K06342,"['cotX', 'spore coat protein X']"
K06343,"['cotY_Z', 'CotY/CotZ family spore coat protein']"
K06345,"['coxA', 'spore cortex protein']"
K06346,"['jag', 'spoIIIJ-associated protein']"
K06347,"['kapB', 'kinase-associated protein B']"
K06348,"['kapD', 'sporulation inhibitor KapD']"
K06349,"['kbaA', 'KinB signaling pathway activation protein']"
K06350,"['kipA', 'antagonist of KipI']"
K06351,"['kipI', 'inhibitor of KinA']"
K06352,"['phrA', 'phosphatase RapA inhibitor']"
K06353,"['phrC', 'phosphatase RapC regulator']"
K06354,"['phrE', 'phosphatase RapE regulator']"
K06355,"['phrF', 'phosphatase RapF regulator']"
K06356,"['phrG', 'phosphatase RapG regulator']"
K06357,"['phrI', 'phosphatase RapI regulator']"
K06358,"['phrK', 'phosphatase RapK regulator']"
K06359,"['rapA, spo0L', 'response regulator aspartate phosphatase A (stage 0 sporulation protein L)']"
K06360,"['rapB', 'response regulator aspartate phosphatase B']"
K06361,"['rapC', 'response regulator aspartate phosphatase C']"
K06362,"['rapD', 'response regulator aspartate phosphatase D']"
K06363,"['rapE', 'response regulator aspartate phosphatase E']"
K06364,"['rapF', 'response regulator aspartate phosphatase F']"
K06365,"['rapG', 'response regulator aspartate phosphatase G']"
K06366,"['rapH', 'response regulator aspartate phosphatase H']"
K06367,"['rapI', 'response regulator aspartate phosphatase I']"
K06368,"['rapJ', 'response regulator aspartate phosphatase J']"
K06369,"['rapK', 'response regulator aspartate phosphatase K']"
K06370,"['safA', 'morphogenetic protein associated with SpoVID']"
K06371,"['sda', 'developmental checkpoint coupling sporulation initiation to replication initiation']"
K06372,"['sinI', 'antagonist of SinR']"
K06373,"['spmA', 'spore maturation protein A']"
K06374,"['spmB', 'spore maturation protein B']"
K06375,"['spo0B', 'stage 0 sporulation protein B (sporulation initiation phosphotransferase)']"
K06376,"['spo0E', 'stage 0 sporulation regulatory protein']"
K06377,"['spo0M', 'sporulation-control protein']"
K06378,"['spoIIAA', 'stage II sporulation protein AA (anti-sigma F factor antagonist)']"
K06379,"['spoIIAB', 'stage II sporulation protein AB (anti-sigma F factor)']"
K06380,"['spoIIB', 'stage II sporulation protein B']"
K06381,"['spoIID', 'stage II sporulation protein D (peptidoglycan lytic transglycosylase)']"
K06382,"['spoIIE', 'stage II sporulation protein E']"
K06383,"['spoIIGA', 'stage II sporulation protein GA (sporulation sigma-E factor processing peptidase)']"
K06384,"['spoIIM', 'stage II sporulation protein M']"
K06385,"['spoIIP', 'stage II sporulation protein P']"
K06386,"['spoIIQ', 'stage II sporulation protein Q']"
K06387,"['spoIIR', 'stage II sporulation protein R']"
K06388,"['spoIISA', 'stage II sporulation protein SA']"
K06389,"['spoIISB', 'stage II sporulation protein SB']"
K06390,"['spoIIIAA', 'stage III sporulation protein AA']"
K06391,"['spoIIIAB', 'stage III sporulation protein AB']"
K06392,"['spoIIIAC', 'stage III sporulation protein AC']"
K06393,"['spoIIIAD', 'stage III sporulation protein AD']"
K06394,"['spoIIIAE', 'stage III sporulation protein AE']"
K06395,"['spoIIIAF', 'stage III sporulation protein AF']"
K06396,"['spoIIIAG', 'stage III sporulation protein AG']"
K06397,"['spoIIIAH', 'stage III sporulation protein AH']"
K06398,"['spoIVA', 'stage IV sporulation protein A']"
K06399,"['spoIVB', 'stage IV sporulation protein B']"
K06400,"['spoIVCA', 'site-specific DNA recombinase']"
K06401,"['spoIVFA', 'stage IV sporulation protein FA']"
K06402,"['spoIVFB', 'stage IV sporulation protein FB']"
K06403,"['spoVAA', 'stage V sporulation protein AA']"
K06404,"['spoVAB', 'stage V sporulation protein AB']"
K06405,"['spoVAC', 'stage V sporulation protein AC']"
K06406,"['spoVAD', 'stage V sporulation protein AD']"
K06407,"['spoVAE', 'stage V sporulation protein AE']"
K06408,"['spoVAF', 'stage V sporulation protein AF']"
K06409,"['spoVB', 'stage V sporulation protein B']"
K06410,"['spoVFA', 'dipicolinate synthase subunit A']"
K06411,"['spoVFB', 'dipicolinate synthase subunit B']"
K06412,"['spoVG', 'stage V sporulation protein G']"
K06413,"['spoVK', 'stage V sporulation protein K']"
K06414,"['spoVM', 'stage V sporulation protein M']"
K06415,"['spoVR', 'stage V sporulation protein R']"
K06416,"['spoVS', 'stage V sporulation protein S']"
K06417,"['spoVID', 'stage VI sporulation protein D']"
K06418,"['sspA', 'small acid-soluble spore protein A']"
K06419,"['sspB', 'small acid-soluble spore protein B']"
K06420,"['sspC', 'small acid-soluble spore protein C']"
K06421,"['sspD', 'small acid-soluble spore protein D']"
K06422,"['sspE', 'small acid-soluble spore protein E']"
K06423,"['sspF', 'small acid-soluble spore protein F']"
K06424,"['sspG', 'small acid-soluble spore protein G (minor)']"
K06425,"['sspH', 'small acid-soluble spore protein H (minor)']"
K06426,"['sspI', 'small acid-soluble spore protein I (minor)']"
K06427,"['sspJ', 'small acid-soluble spore protein J (minor)']"
K06428,"['sspK', 'small acid-soluble spore protein K (minor)']"
K06429,"['sspL', 'small acid-soluble spore protein L (minor)']"
K06430,"['sspM', 'small acid-soluble spore protein M (minor)']"
K06431,"['sspN', 'small acid-soluble spore protein N (minor)']"
K06432,"['sspO, cotK', 'small acid-soluble spore protein O (minor)']"
K06433,"['sspP, cotL', 'small acid-soluble spore protein P (minor)']"
K06434,"['tlp', 'small acid-soluble spore protein (thioredoxin-like protein)']"
K06435,"['usd', 'required for translation of spoIIID']"
K06436,"['yabG', 'spore coat assemly protein']"
K06437,"['yknT', 'sigma-E controlled sporulation protein']"
K06438,"['yqfD', 'similar to stage IV sporulation protein']"
K06439,"['yraD', 'similar to spore coat protein']"
K06440,"['yraG', 'similar to spore coat protein']"
K06441,"['E1.12.7.2G', 'ferredoxin hydrogenase gamma subunit']"
K06442,"['tlyA', ""23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase""]"
K06443,"['lcyB, crtL1, crtY', 'lycopene beta-cyclase']"
K06444,"['lcyE, crtL2', 'lycopene epsilon-cyclase']"
K06445,"['fadE', 'acyl-CoA dehydrogenase']"
K06446,"['DCAA', 'acyl-CoA dehydrogenase']"
K06447,"['astD', 'succinylglutamic semialdehyde dehydrogenase']"
K06448,"['CD1', 'T-cell surface glycoprotein CD1']"
K06449,"['CD2', 'T-cell surface glycoprotein CD2']"
K06450,"['CD3D', 'T-cell surface glycoprotein CD3 delta chain']"
K06451,"['CD3E', 'T-cell surface glycoprotein CD3 epsilon chain']"
K06452,"['CD3G', 'T-cell surface glycoprotein CD3 gamma chain']"
K06453,"['CD3Z, CD247', 'CD3Z antigen, zeta polypeptide']"
K06454,"['CD4', 'T-cell surface glycoprotein CD4']"
K06455,"['CD5', 'T-cell surface glycoprotein CD5']"
K06456,"['CD6', 'T-cell surface glycoprotein CD6']"
K06457,"['CD7', 'T-cell surface glycoprotein CD7']"
K06458,"['CD8A', 'T-cell surface glycoprotein CD8 alpha chain']"
K06459,"['CD8B', 'T-cell surface glycoprotein CD8 beta chain']"
K06460,"['CD9, TSPAN29', 'CD9 antigen']"
K06461,"['ITGAM, CD11b', 'integrin alpha M']"
K06462,"['ITGAX, CD11c', 'integrin alpha X']"
K06463,"['FCGR3, CD16', 'low affinity immunoglobulin gamma Fc receptor III']"
K06464,"['ITGB2, CD18', 'integrin beta 2']"
K06465,"['CD19', 'B-lymphocyte antigen CD19']"
K06466,"['MS4A1, CD20', 'B-lymphocyte antigen CD20']"
K06467,"['CD22, SIGLEC2', 'CD22 antigen']"
K06468,"['FCER2, CD23', 'low affinity immunoglobulin epsilon Fc receptor']"
K06469,"['CD24', 'CD24 antigen']"
K06470,"['CD28', 'CD28 antigen']"
K06471,"['PECAM1, CD31', 'platelet/endothelial cell adhesion molecule']"
K06472,"['FCGR2A, CD32', 'low affinity immunoglobulin gamma Fc receptor II-a']"
K06473,"['CD33, SIGLEC3', 'CD33 antigen']"
K06474,"['CD34', 'CD34 antigen']"
K06475,"['CD37, TSPAN26', 'CD37 antigen']"
K06476,"['ITGA2B, CD41', 'integrin alpha 2B']"
K06477,"['SPN, CD43', 'sialophorin']"
K06478,"['PTPRC, CD45', 'receptor-type tyrosine-protein phosphatase C']"
K06479,"['CD48, BCM1', 'CD48 antigen']"
K06480,"['ITGA1, CD49a', 'integrin alpha 1']"
K06481,"['ITGA2, CD49b', 'integrin alpha 2']"
K06482,"['ITGA3, CD49c', 'integrin alpha 3']"
K06483,"['ITGA4, CD49d', 'integrin alpha 4']"
K06484,"['ITGA5, CD49e', 'integrin alpha 5']"
K06485,"['ITGA6, CD49f', 'integrin alpha 6']"
K06486,"['ICAM3, CD50', 'intercellular adhesion molecule 3']"
K06487,"['ITGAV, CD51', 'integrin alpha V']"
K06488,"['CD52', 'CDW52 antigen']"
K06489,"['CD53, MOX44, TSPAN25', 'CD53 antigen']"
K06490,"['ICAM1, CD54', 'intercellular adhesion molecule 1']"
K06491,"['NCAM, CD56', 'neural cell adhesion molecule']"
K06492,"['CD58, LFA3', 'CD58 antigen']"
K06493,"['ITGB3, CD61', 'integrin beta 3']"
K06494,"['SELE, CD62E', 'selectin, endothelial cell']"
K06495,"['SELL, CD62L', 'selectin, lymphocyte']"
K06496,"['SELP, CD62P', 'selectin, platelet']"
K06497,"['CD63, MLA1, TSPAN30', 'CD63 antigen']"
K06498,"['FCGR1A, CD64', 'high affinity immunoglobulin gamma Fc receptor I']"
K06499,"['CEACAM, CD66', 'carcinoembryonic antigen-related cell adhesion molecule']"
K06500,"['PSG, CD66f', 'pregnancy specific beta-1-glycoprotein']"
K06501,"['CD68', 'CD68 antigen']"
K06502,"['CD69', 'CD69 antigen']"
K06503,"['TFRC, CD71', 'transferrin receptor']"
K06504,"['CD72', 'CD72 antigen']"
K06505,"['CD74, DHLAG', 'CD74 antigen']"
K06506,"['CD79A, IGA', 'CD79A antigen']"
K06507,"['CD79B, IGB', 'CD79B antigen']"
K06508,"['CD81, TAPA1, TSPAN28', 'CD81 antigen']"
K06509,"['KAI1, CD82, TSPAN27', 'CD82 antigen']"
K06510,"['CD83', 'CD83 antigen']"
K06511,"['CD84', 'CD84 antigen']"
K06512,"['LILR, CD85', 'leukocyte immunoglobulin-like receptor']"
K06513,"['FCAR, CD89', 'CD89 antigen']"
K06514,"['THY1, CD90', 'Thy-1 cell surface antigen']"
K06515,"['SLC44A1, CD92', 'solute carrier family 44 (choline transporter-like protein), member 1']"
K06516,"['KLRD1, CD94', 'killer cell lectin-like receptor subfamily D member 1']"
K06517,"['CD96', 'CD96 antigen']"
K06518,"['cidA', 'holin-like protein']"
K06519,"['SLC3A2, MDU1, CD98', 'solute carrier family 3, member 2']"
K06520,"['CD99, MIC2', 'CD99 antigen']"
K06521,"['SEMA4, CD100', 'semaphorin 4']"
K06522,"['IGSF2_3, CD101', 'immunoglobulin superfamily, member 2/3']"
K06523,"['ICAM2, CD102', 'intercellular adhesion molecule 2']"
K06524,"['ITGAE, CD103', 'integrin alpha E']"
K06525,"['ITGB4, CD104', 'integrin beta 4']"
K06526,"['ENG, CD105', 'endoglin']"
K06527,"['VCAM1, CD106', 'vascular cell adhesion molecule 1']"
K06528,"['LAMP1_2, CD107', 'lysosomal-associated membrane protein 1/2']"
K06529,"['SEMA7, CD108', 'semaphorin 7']"
K06530,"['CD109', 'CD109 antigen']"
K06531,"['NECTIN2, PVRL2, CD112', 'poliovirus receptor-related protein 2']"
K06532,"['PROM1, CD133', 'prominin 1']"
K06533,"['CDH5, CD144', 'cadherin 5, type 2, VE-cadherin']"
K06534,"['MCAM, CD146', 'melanoma cell adhesion molecule']"
K06535,"['BSG, CD147', 'basigin']"
K06536,"['SLAMF1, CD150', 'signaling lymphocytic activation molecule family member 1']"
K06537,"['CD151, TSPAN24', 'CD151 antigen']"
K06538,"['CTLA4, CD152', 'cytotoxic T-lymphocyte-associated protein 4']"
K06539,"['PVR, NECL5, CD155', 'poliovirus receptor']"
K06540,"['ADAM8, CD156a', 'disintegrin and metalloproteinase domain-containing protein 8']"
K06541,"['KLRC1, NKG2A', 'killer cell lectin-like receptor subfamily C1']"
K06542,"['CD160', 'CD160 antigen']"
K06543,"['KLRB, CD161', 'killer cell lectin-like receptor subfamily B']"
K06544,"['SELPLG, CD162', 'selectin P ligand']"
K06545,"['CD163', 'CD163 antigen']"
K06546,"['CD164, MGC24', 'CD164 antigen']"
K06547,"['ALCAM, CD166', 'activated leukocyte cell adhesion molecule']"
K06548,"['SN, SIGLEC1, CD169', 'sialoadhesin']"
K06549,"['SIGLEC5, CD170', 'sialic acid binding Ig-like lectin 5']"
K06550,"['L1CAM, CD171', 'L1 cell adhesion molecule']"
K06551,"['SIRPA_B1_G, CD172', 'signal-regulatory protein alpha/beta1/gamma']"
K06552,"['CD177, PRV1', 'CD177 antigen']"
K06553,"['VPREB, CD179a', 'pre-B lymphocyte gene']"
K06554,"['IGLL1, IGLL, CD179b', 'immunoglobulin lambda-like polypeptide 1']"
K06555,"['CD180', 'CD180 antigen']"
K06556,"['CD200', 'CD200 antigen']"
K06557,"['PROCR, CD201', 'protein C receptor, endothelial (EPCR)']"
K06558,"['MSR1, CD204', 'macrophage scavenger receptor 1']"
K06559,"['LY75, CD205', 'lymphocyte antigen 75']"
K06560,"['MRC, CD206, CD280', 'mannose receptor, C type']"
K06561,"['CD207', 'CD207 antigen']"
K06562,"['LAMP3, CD208', 'lysosomal-associated membrane protein 3']"
