id,name
R08238,"[""6-methylthiopurine 5'-monophosphate ribonucleotide:diphosphate phospho-D-ribosyltransferase""]"
R08239,"[""S-adenosyl-L-methionine:6-thioinosine 5'-monophosphate S-methyltransferase""]"
R08240,"[""6-thioinosine 5'-monophosphate:NAD+ oxidoreductase""]"
R08241,[]
R08242,[]
R08243,['inosine triphosphate pyrophosphatase']
R08244,"[""6-thioxanthine 5'-monophosphate:L-glutamine amido-ligase (AMP-forming)""]"
R08245,['6-thioguanosine monophosphate:diphosphate phospho-D-ribosyltransferase']
R08246,['S-adenosyl-L-methionine:6-thioguanosine monophosphate S-methyltransferase']
R08247,['D-ribose pyranase']
R08248,['acetyl-CoA: isoniazid N-acetyltransferase']
R08249,['N-acetylisoniazid amidohydrolase']
R08250,['acetyl-CoA:acetylhydrazine N-acetyltransferase']
R08251,['isoniazid amidohydrolase']
R08252,[]
R08253,[]
R08254,[]
R08255,[]
R08256,[]
R08257,[]
R08258,[]
R08259,[]
R08260,['SN38 glucuronide glucuronosohydrolase']
R08261,[]
R08262,[]
R08263,[]
R08264,[]
R08265,[]
R08266,"['tamoxifen,NADPH:oxygen oxidoreductase (N-oxide-forming)']"
R08267,[]
R08268,[]
R08269,[]
R08270,[]
R08271,[]
R08272,[]
R08273,[]
R08274,[]
R08275,[]
R08276,[]
R08277,[]
R08278,[]
R08279,[]
R08280,['4-glutathionyl cyclophosphamide hydrolase']
R08281,['alcophosphamide:NAD+ oxidoreductase']
R08282,['carboxyphosphamide:NAD+ oxidoreductase']
R08283,['carboxyphosphamide:NADP+ oxidoreductase']
R08284,[]
R08285,[]
R08286,[]
R08287,[]
R08288,[]
R08289,[]
R08290,[]
R08291,[]
R08292,[]
R08293,[]
R08294,[]
R08295,['monoethylglycinexylidide amidohydrolase']
R08296,[]
R08297,[]
R08298,[]
R08299,[]
R08300,['lidocaine amidohydrolase']
R08301,[]
R08302,[]
R08303,[]
R08304,[]
R08305,[]
R08306,"['2-phenyl-1,3-propanediol monocarbamate:NAD+ oxidoreductase']"
R08307,['3-carbamoyl-2-phenylpropionaldehyde:NAD+ oxidoreductase']
R08308,[]
R08309,[]
R08310,"['4-hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one:NAD+ oxidoreductase']"
R08311,[]
R08312,[]
R08313,[]
R08314,[]
R08315,[]
R08316,[]
R08317,[]
R08318,[]
R08319,[]
R08320,[]
R08321,[]
R08322,[]
R08323,[]
R08324,[]
R08325,[]
R08326,[]
R08327,[]
R08328,[]
R08329,[]
R08330,[]
R08331,"['acetyl-CoA:2-oxoadipate C-acetyltransferase (thioester-hydrolysing, carboxymethyl forming)']"
R08332,"['acetyl-CoA:2-oxopimelate C-acetyltransferase (thioester-hydrolysing, carboxymethyl forming)']"
R08333,[]
R08334,[]
R08335,[]
R08336,[]
R08337,[]
R08338,[]
R08339,[]
R08340,[]
R08341,[]
R08342,[]
R08343,[]
R08344,[]
R08345,[]
R08346,['citalopram:oxygen oxidoreductase(deaminating)(flavin-containing)']
R08347,['demethylcitalopram:oxygen oxidoreductase(deaminating)(flavin-containing)']
R08348,['didemethylcitalopram:oxygen oxidoreductase(deaminating)(flavin-containing)']
R08349,['citalopram aldehyde:oxygen oxidoreductase']
R08350,['glutathione:glutathionylspermidine amidase']
R08351,['glutathione:glutathionylaminopropylcadaverine amidase']
R08352,['glutathione:spermine ligase (ADP-forming)']
R08353,['glutathione:glutathionylspermine ligase (ADP-forming)']
R08354,['glutathione:aminopropylcadaverine ligase (ADP-forming)']
R08355,['glutathione:glutathionylaminopropylcadaverine ligase (ADP-forming)']
R08356,['bis(glutathionyl)spermine:NADP+ oxidoreductase']
R08357,['homotrypanothione:NADP+ oxidoreductase']
R08358,[]
R08359,['S-adenosylmethioninamine:cadaverine 3-aminopropyltransferase']
R08360,['tryparedoxin:hydroperoxide oxidoreductase']
R08361,[]
R08362,['trypanothione:hydroperoxide oxidoreductase']
R08363,"[""2'-deoxyribonucleoside-diphosphate:tryparedoxin-disulfide 2'-oxidoreductase""]"
R08364,"[""2'-deoxyribonucleoside-diphosphate:trypanothione-disulfide 2'-oxidoreductase""]"
R08365,[]
R08366,['protein-N(pi)-phosphohistidine:N-acetyl-D-galactosamine 6-phosphotransferase']
R08367,['protein-N(pi)-phosphohistidine:D-galactosamine 6-phosphotransferase']
R08368,['purine-nucleoside:phosphate ribosyltransferase']
R08369,['UDP-glucose:N6-alkylaminopurine 9-glucosyltransferase']
R08370,"['(2E,6E)-farnesyl-diphosphate diphosphate-lyase [(E)-alpha-bisabolene-forming]']"
R08371,[]
R08372,[]
R08373,"['(2E,6E)-farnesyl-diphosphate diphosphate-lyase (alpha-humulene-forming)']"
R08374,"['(2E,6E)-farnesyl-diphosphate diphosphate-lyase [(3S,6E)-nerolidol-forming]']"
R08376,[]
R08377,[]
R08378,[]
R08379,['retinol: NADP+ oxidoreductase']
R08380,['11-cis-retinol: NADP+ oxidoreductase']
R08381,['palmitoyl-CoA:retinol O-acyltransferase']
R08382,['9-cis-retinol:NAD+ oxidoreductase']
R08383,[]
R08384,['retinal:oxygen oxidoreductase']
R08385,['retinal:NAD+ oxidoreductase']
R08386,['acetyl-CoA:N-hydroxyarylamine O-acetyltransferase']
R08387,['phosphatidylcholine:retinol O-acyltransferase']
R08388,"['all-trans-retinyl ester acylhydrolase, 11-cis-retinol forming']"
R08389,['phosphatidylcholine:retinol O-acyltransferase']
R08390,[]
R08391,[]
R08392,[]
R08393,[]
R08394,[]
R08395,[]
R08396,['geranyl-diphosphate diphosphohydrolase']
R08397,[]
R08398,[]
R08399,[]
R08400,['poly-cis-polyprenyl-diphosphate:isopentenyl-diphosphate polyprenyl-cis-transferase']
R08401,[]
R08402,[]
R08403,[]
R08404,['acyl-phosphate:D-glucose phosphotransferase']
R08405,['acyl-phosphate:D-mannose phosphotransferase']
R08406,['acyl-phosphate:D-fructose phosphotransferase']
R08407,['acyl-phosphate:D-fructose phosphotransferase']
R08408,['aldehyde:oxygen oxidoreductase']
R08409,['plastoquinol:oxidized-plastocyanin oxidoreductase']
R08410,[]
R08411,[]
R08412,[]
R08413,[]
R08414,[]
R08415,[]
R08416,[]
R08417,[]
R08418,[]
R08419,[]
R08420,[]
R08421,[]
R08422,[]
R08423,[]
R08424,[]
R08425,[]
R08426,[]
R08427,[]
R08428,[]
R08429,[]
R08430,[]
R08431,[]
R08432,['phenyllactylglucose:tropine O-phenyllactyltransferase']
R08433,['acetyl-CoA:corrinoid protein O-acetyltransferase']
R08434,[]
R08435,[]
R08436,[]
R08437,['S-adenosyl-L-methionine:norbelladine O-methyltransferase']
R08438,[]
R08439,[]
R08440,[]
R08441,['S-adenosyl-L-homocysteine:norgalanthamine N-methyltransferase']
R08442,[]
R08443,[]
R08444,[]
R08445,[]
R08446,[]
R08447,[]
R08448,[]
R08449,['S-adenosyl-L-methionine:isoandrocymbine O-methyltransferase']
R08450,[]
R08451,[]
R08452,[]
R08453,[]
R08454,[]
R08455,[]
R08456,[]
R08458,[]
R08459,[]
R08460,[]
R08462,['limonin-D-ring-lactone lactonohydrolase']
R08463,[]
R08464,[]
R08465,['S-adenosyl-L-methionine:D-cathine N-methyltransferase']
R08466,[]
R08467,['S-adenosyl-L-methionine:norephedrine N-methyltransferase']
R08468,['S-adenosyl-L-methionine:2-(3-carboxy-3-aminopropyl)-L-histidine methyltransferase']
R08469,['S-adenosyl-L-methionine:2-(3-carboxy-3-aminopropyl)-L-histidine methyltransferase']
R08470,[]
R08471,[]
R08472,[]
R08473,[]
R08474,[]
R08475,[]
R08476,[]
R08477,[]
R08478,[]
R08480,['ATP:psilocin 4-phosphotransferase']
R08481,[]
R08482,[]
R08483,[]
R08484,[]
R08485,[]
R08486,[]
R08487,[]
R08488,[]
R08489,[]
R08490,[]
R08491,[]
R08492,['cinchoninone:NADPH oxidoreductase']
R08494,['quinidinone:NADPH oxidoreductase']
R08496,[]
R08497,[]
R08498,[]
R08499,['(6E)-8-hydroxygeraniol:NADP+ oxidoreductase']
R08500,[]
R08501,[]
R08502,[]
R08503,['5-deoxy-D-glucuronate aldose-ketose-isomerase']
R08505,['cholesterol 26-hydroxylase']
R08506,[]
R08507,[]
R08508,[]
R08509,[]
R08510,[]
R08511,['R-nitrile:glutathione R-transferase']
R08512,['R-sulfate-ester:glutathione R-transferase']
R08513,[]
R08514,['phosphoramidate:hexose 1-phosphotransferase']
R08515,['ADP:alpha-D-aldose-1-phosphate adenylyltransferase']
R08517,"['17alpha-hydroxypregnenolone,NADPH---hemoprotein reductase:oxygen oxidoreductase (17alpha-hydroxylating, acetate-releasing)']"
R08518,"['17alpha-hydroxyprogesterone,NADPH---hemoprotein reductase:oxygen oxidoreductase (17alpha-hydroxylating, acetate-releasing)']"
R08519,[]
R08520,[]
R08521,[]
R08522,[]
R08523,[]
R08524,[]
R08525,[]
R08527,['arachidonate 5-lipoxygenase']
R08528,['Z-farnesyl diphosphate synthase']
R08529,['monoterpenyl-diphosphate pyrophosphohydrolase']
R08530,['acetyl-CoA:monoterpenol O-acetyltransferase']
R08531,['acetyl-CoA:monoterpenol O-acetyltransferase']
R08532,['acetyl-CoA:monoterpenol O-acetyltransferase']
R08533,['UDPglucose:sinapate 4-O-beta-D-glucosyltransferase']
R08534,['hydroxycinnamoyl glucosyltransferase']
R08535,[]
R08536,['L-glucitol:NAD+ 2-oxidoreductase']
R08537,['S-adenosyl-L-methionine:amine N-methyltransferase']
R08538,['S-adenosyl-L-methionine:5-hydroxyfuranocoumarin O-methyltransferase']
R08539,['NADPH:ferricytochrome-b5 oxidoreductase']
R08540,"['(2E,6E)-farnesyl-diphosphate diphosphate-lyase (gamma-humulene-forming)']"
R08541,"['(2E,6E)-farnesyl-diphosphate diphosphate-lyase (caryophyllene-forming)']"
R08542,"['(2E,6E)-farnesyl-diphosphate diphosphate-lyase (longifolene-forming)']"
R08543,"['(2E,6E)-farnesyl-diphosphate diphosphate-lyase (adding water;acetone-geosmin-forming)']"
R08544,['D-galactose:NAD+ 1-oxidoreductase']
R08545,"['(2E,6E)-farnesyl-diphosphate diphosphate-lyase (germacrene-B-forming)']"
R08546,"['(2E,6E)-farnesyl-diphosphate diphosphate-lyase (beta-selinene-forming)']"
R08547,['S-adenosyl-L-methionine:L-tryptophan 2-C-methyltransferase']
R08548,[]
R08549,"['2-oxoglutarate:NAD+ 2-oxidoreductase (CoA-succinylating)', '2-oxoglutarate dehydrogenase complex']"
R08550,['protein N6-(dihydrolipoyl)lysine:NAD+ oxidoreductase']
R08551,['cytochrome P-450 reductase']
R08553,"[""AMP,sulfite:acceptor oxidoreductase (adenosine-5'-phosphosulfate-forming)""]"
R08555,"['(R)-lactate hydro-lyase (adding N-acetyl-D-glucosamine 6-phosphate', 'N-acetylmuramate 6-phosphate-forming)']"
R08557,[]
R08558,[]
R08559,['protein-N(pi)-phosphohistidine:N-acetylmuramate 6-phosphotransferase']
R08560,['cinchoninone epimerase']
R08561,['cinchoninone:NADPH oxidoreductase (epimerizing)']
R08562,['quinidinone:NADPH oxidoreductase (epimerizing)']
R08563,['cinchonidinone:NADPH oxidoreductase']
R08564,[]
R08566,"['4-methyl-2-oxopentanoate:ferredoxin oxidoreductase (decarboxylating', 'CoA-3-methylbutanoylating)']"
R08567,"['(S)-3-methyl-2-oxopentanoate:ferredoxin oxidoreductase (decarboxylating', 'CoA-2-methylbutanoylating)']"
R08568,"['L-aspartate 4-semialdehyde:1-deoxy-D-threo-hexo-2,5-diulose 6-phosphate methylglyoxaltransferase']"
R08569,"['2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate:NAD+ oxidoreductase (deaminating)']"
R08570,['2-dehydro-3-deoxy-D-gluconate D-glyceraldehyde-lyase (pyruvate-forming)']
R08571,['glyceraldehyde ferredoxin oxidoreductase']
R08572,['ATP:(R)-glycerate 2-phosphotransferase']
R08573,['D-threitol:NADP+ oxidoreductase']
R08574,"[""CTP:riboflavin 5'-phosphotransferase""]"
R08575,['sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase']
R08576,['O-phospho-L-serine:tRNA(Cys) ligase (AMP-forming)']
R08577,"['O-phospho-L-seryl-tRNACys:hydrogen sulfide 2-aminopropanoate transferase', 'O-phosphoseryl-tRNA(Cys):hydrogen-sulfide 2-amino-2-[tRNA(Cys)-carbonyl]ethyltransferase']"
R08578,['L-pyrrolysine:tRNA(Pyl) ligase (AMP-forming)']
R08579,['parathion oxidoreductase']
R08583,"['dTDP-4-amino-4,6-dideoxy-D-glucose ammonia-lyase (dTDP-3-oxo-4,6-dideoxy-D-glucose-forming)']"
R08584,['chlorophyll-a magnesium-lyase (pheophytin-a-forming)']
R08585,[]
R08587,['futalosine ribohydrolase']
R08588,['dehypoxanthine futalosine:S-adenosyl-L-methionine oxidoreductase (cyclizing)']
R08589,['cyclic dehypoxanthine futalosine lyase (dihydroxyacetone-forming)']
R08590,['3-sulfolactate:NAD+ oxidoreductase']
R08591,[]
R08596,[]
R08597,"['dTDP-4-oxo-2,6-dideoxy-D-glucose 3,5-epimerase']"
R08599,[]
R08600,['N-acetyl-4-O-acetylneuraminate 4-O-acetylhydrolase']
R08601,['N-acetyl-9-O-acetylneuraminate 9-O-acetylhydrolase']
R08602,['S-palmitoylprotein hydrolase']
R08603,"['3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)']"
R08604,"['tryptamine,NADPH:oxygen oxidoreductase (N-hydroxylating)']"
R08605,['N-hydroxyl-tryptamine oxidoreductase']
R08606,[]
R08607,"['indole-3-acetaldehyde-oxime,NADPH:oxidoreductase']"
R08608,[]
R08609,[]
R08610,"['5-hydroxymethyluracil,2-oxoglutarate:oxygen oxidoreductase']"
R08611,"['5-formyluracil,2-oxoglutarate:oxygen oxidoreductase']"
R08612,['4-beta-D-mannan mannanohydrolase']
R08613,['beta-D-mannoside mannohydrolase']
R08614,"['1,4-beta-D-mannooligosaccharide mannohydrolase']"
R08615,['UDP-glucuronate glucuronohydrolase']
R08616,['raffinose:raffinose 3F-alpha-D-galactosyltransferase']
R08617,['D-glucose-6-phosphate phosphate-lyase (2-deoxy-scyllo-inosose-forming)']
R08618,['L-methionine:2-oxo-acid aminotransferase']
R08619,"['acetyl-CoA:4-methylthio-2-oxobutanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)']"
R08620,"[""2-(2'-methylthio)ethylmalate hydroxymutase""]"
R08621,"[""3-(2'-methylthio)ethylmalate:NAD+ oxidoreductase (decarboxylating)""]"
R08622,['homomethionine:2-oxo-acid aminotransferase']
R08623,"['acetyl-CoA:5-methylthio-2-oxopentanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)']"
R08624,"[""2-(3'-methylthio)propylmalate hydroxymutase""]"
R08625,"[""3-(3'-methylthio)propylmalate:NAD+ oxidoreductase (decarboxylating)""]"
R08626,['dihomomethionine:2-oxo-acid aminotransferase']
R08627,"['acetyl-CoA:6-methylthio-2-oxohexanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)']"
R08628,"[""2-(3'-methylthio)butylmalate hydroxymutase""]"
R08629,"[""3-(4'-methylthio)butylmalate:NAD+ oxidoreductase (decarboxylating)""]"
R08630,['trihomomethionine:2-oxo-acid aminotransferase']
R08631,"['acetyl-CoA:7-methylthio-2-oxoheptanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)']"
R08632,['L-cystathionine cysteine-lyase']
R08633,['L-homocysteine hydrogen-sulfide-lyase']
R08634,"[""2-(3'-methylthio)pentylmalate hydroxymutase""]"
R08635,['L-methionine methanethiol-lyase']
R08636,"[""3-(5'-methylthio)pentylmalate:NAD+ oxidoreductase (decarboxylating)""]"
R08637,['2-aminobut-2-enoate aminohydrolase (spontaneous)']
R08638,['tetrahomomethionine:2-oxo-acid aminotransferase']
R08639,"['alpha-D-glucose 1,6-phosphomutase']"
R08640,"['acetyl-CoA:8-methylthio-2-oxooctanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)']"
R08641,"[""2-(3'-methylthio)hexylmalate hydroxymutase""]"
R08642,"[""3-(6'-methylthio)hexylmalate:NAD+ oxidoreductase (decarboxylating)""]"
R08643,['pentahomomethionine:2-oxo-acid aminotransferase']
R08644,"['acetyl-CoA:9-methylthio-2-oxononanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)']"
R08645,"[""2-(3'-methylthio)heptylmalate hydroxymutase""]"
R08646,"[""3-(7'-methylthio)heptylmalate:NAD+ oxidoreductase (decarboxylating)""]"
R08647,['hexahomomethionine:2-oxo-acid aminotransferase']
R08648,['pyruvate:2-oxobutanoate acetaldehydetransferase (decarboxylating)']
R08650,[]
R08651,['D-fructose:NADP+ 5-oxidoreductase']
R08652,"['L-phenylalanine,NADPH:oxygen oxidoreductase (N-hydroxylating, decarboxylating)']"
R08653,"['(Z)-phenylacetaldehyde-oxime,NADPH:oxygen oxidoreductase (adding cysteine)']"
R08654,"['S-(phenylacetothiohydroximoyl)-L-cysteine phenylacetothiohydroximate-lyase (deaminating', 'pyruvate-forming)']"
R08655,"['L-phenylalanine,NADPH:oxygen oxidoreductase (N-hydroxylating, decarboxylating)']"
R08657,['sn-glycerol 3-phosphate:ubiquinone oxidoreductase']
R08658,['glycerol-1-phosphate phosphohydrolase']
R08659,"['(Z)-4-hydroxyphenylacetaldehyde-oxime,NADPH:oxygen oxidoreductase (adding cysteine)']"
R08660,"['S-(hydroxyphenylacetothiohydroximoyl)-L-cysteine phenylacetothiohydroximate-lyase (deaminating', 'pyruvate-forming)']"
R08661,['UDP-glucose:p-hydroxyphenylacetothiohydroximate S-beta-D-glucosyltransferase']
R08662,"[""3'-phosphoadenylyl-sulfate:desulfo-p-hydroxybenzylglucosinolate sulfotransferase""]"
R08663,"['L-valine,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (N-hydroxylating)']"
R08664,"['L-leucine,NADPH:oxygen oxidoreductase (N-hydroxylating, decarboxylating)']"
R08665,"['homomethionine,[NADPH---hemoprotein reductase]:oxygen oxidoreductase']"
R08666,"['4-methylthiobutanaldoxime,[reduced NADPH---hemoprotein reductase]:oxygen oxidoreductase (adding cysteine)']"
R08667,"['S-(4-methylthiobutylthiohydroximoyl)-L-cysteine 4-methylthiobutylthiohydroximate-lyase (deaminating', 'pyruvate-forming)']"
R08668,['UDP-glucose:4-methylthiobutylthiohydroximate S-beta-D-glucosyltransferase']
R08669,"[""3'-phosphoadenylyl-sulfate:3-methylthiopropyl-desulfoglucosinolate sulfotransferase""]"
R08670,"['dihomomethionine,[NADPH---hemoprotein reductase]:oxygen oxidoreductase']"
R08671,"[""3'-phosphoadenylyl-sulfate:4-methylthiobutyl-desulfoglucosinolate sulfotransferase""]"
R08672,"['trihomomethionine,[NADPH---hemoprotein reductase]:oxygen oxidoreductase']"
R08673,"['tetrahomomethionine,[NADPH---hemoprotein reductase]:oxygen oxidoreductase']"
R08674,"['pentahomomethionine,[NADPH---hemoprotein reductase]:oxygen oxidoreductase']"
R08675,"['hexahomomethionine,[NADPH---hemoprotein reductase]:oxygen oxidoreductase']"
R08676,['ADP-glucose:D-fructose 2-alpha-D-glucosyltransferase']
R08678,['S-sulfanylglutathione:oxygen oxidoreductase']
R08679,['amino acid:2-oxo-acid aminotransferase']
R08680,"['acetyl-CoA:2-oxo-acid C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)']"
R08681,['2-alkylmalate hydroxymutase']
R08682,['3-alkylmalate oxidoreductase (decarboxylating)']
R08683,['amino acid:2-oxo-acid aminotransferase']
R08684,"['amino-acid,NADPH:oxygen oxidoreductase (N-hydroxylating, decarboxylating)']"
R08685,"['aldoxime,NADPH:oxygen oxidoreductase (adding cysteine)']"
R08686,"['S-thiohydroximoyl-L-cysteine thiohydroximate-lyase (deaminating', 'pyruvate-forming)']"
R08687,['UDP-glucose:thiohydroximate S-beta-D-glucosyltransferase']
R08688,"[""3'-phosphoadenylyl-sulfate:desulfoglucosinolate sulfotransferase""]"
R08689,['(E)-4-hydroxy-3-methylbut-2-en-1-yl-diphosphate:oxidized ferredoxin oxidoreductase (hydrating)']
R08690,['side chain-elongation']
R08691,"['trans,trans-farnesyl-diphosphate diphosphate-lyase [cyclizing, (+)-valencene-forming]', '(2E,6E)-farnesyl-diphosphate diphosphate-lyase [cyclizing, (+)-valencene-forming]']"
R08692,['GDP-D-mannuronate:poly(beta-D-mannuronate) beta-D-mannuronyltransferase']
R08693,['poly(beta-D-mannuronate) C5-epimerase']
R08694,"['(1->4)-alpha-D-galacturonan lyase', 'poly(1,4-alpha-D-galacturonate)lyase']"
R08695,"['(2E,6E)-farnesyl-diphosphate diphosphate-lyase [(E)-beta-farnesene-forming]', 'trans,trans-farnesyl-diphosphate diphosphate-lyase (beta-farnesene-forming)']"
R08696,"['(2E,6E)-farnesyl-diphosphate lyase [(3E,6E)-alpha-farnesene-forming]', 'trans,trans-farnesyl-diphosphate diphosphate-lyase (alpha-farnesene-forming)']"
R08697,"['trans,trans-farnesyl-diphosphate diphosphohydrolase', '(2E,6E)-farnesyl-diphosphate diphosphohydrolase']"
R08698,['2-aminoacrylate aminohydrolase']
R08699,"[""3'-phosphoadenylyl sulfate:2-aminoacrylate C-sulfotransferase""]"
R08700,['[enzyme]-S-sulfanylcysteine:tRNA-uridine sulfurtransferase (ATP-hydrolysing)']
R08701,['tRNA uridine 5-carboxymethylaminomethyl modification']
R08702,['tRNA containing 5-carboxymethylaminomethyl-2-thiouridine:oxygen oxidoreductase']
R08704,"['UDP-4-dehydro-6-deoxy-glucose 3,5-epimerase']"
R08705,['UDP-L-rhamnose:NADP+ 4-oxidoreductase']
R08706,['UDP-N-acetyl-D-glucosaminuronate 4-epimerase']
R08707,['N-linked-glycopeptide-(N-acetyl-beta-D-glucosaminyl)-L-asparagine amidohydrolase']
R08708,"['CDP-4-dehydro-3,6-dideoxy-D-glucose 5-epimerase', 'CDP-3,6-dideoxy-D-erythro-hexos-4-ulose 5-epimerase']"
R08709,['CDP-ascarylose:NAD+ 4-oxidoreductase']
R08710,['CDP-ascarylose:NADP+ 4-oxidoreductase']
R08711,['CDP-abequose:NADP+ 4-oxidoreductase']
R08712,['acyl-CoA:tropine O-acyltransferase']
R08713,['acyl-CoA:pseudotropine O-acyltransferase']
R08714,['putrescine:pyruvate aminotransferase']
R08715,"['chitosan exo-1,4-beta-D-glucosaminidase', 'chitosan glucosaminohydrolase']"
R08716,['cobalt-precorrin 3 dehydrogenase']
R08717,[]
R08718,[]
R08721,"['(24S)-cholest-5-ene-3beta,7alpha,24-triol:NAD+ 3-oxidoreductase']"
R08723,"['cholest-5-ene-3beta,7alpha,25-triol:NAD+ 3-oxidoreductase']"
R08724,"['7alpha,27-dihydroxycholesterol:NAD+ 3-oxidoreductase']"
R08725,[]
R08726,[]
R08727,"['3beta-hydroxy-5-cholestenoate,NADPH:oxygen oxidoreductase (7alpha-hydroxylating)']"
R08728,"['3beta,7alpha-dihydroxy-5-cholestenoate:NAD+ 3-oxidoreductase']"
R08733,"['3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoate:CoA ligase (AMP-forming)']"
R08734,"['3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oyl-CoA 25-epimerase']"
R08735,"['(25S)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oyl-CoA:acceptor 24,25-oxidoreductase']"
R08738,"['3alpha,7alpha-dihydroxy-5beta-cholestanate:CoA ligase (AMP-forming)']"
R08739,"['3alpha,7alpha-dihydroxy-5beta-cholestanoyl-CoA 25-epimerase']"
R08740,"['(25S)-3alpha,7alpha-dihydroxy-5beta-cholestanoyl-CoA:acceptor 24,25-oxidoreductase']"
R08743,['chenodeoxycholate:CoA ligase (AMP-forming)']
R08744,"['3alpha,7alpha-dihydroxy-5beta-cholanoyl-CoA:glycine N-choloyltransferase', 'chenodeoxycholoyl-CoA:glycine N-chenodeoxycholoyltransferase']"
R08745,"['3alpha,7alpha-dihydroxy-5beta-cholanoyl-CoA:taurine N-choloyltransferase', 'chenodeoxycholoyl-CoA:taurine N-chenodeoxycholoyltransferase']"
R08746,"['2-trans,6-trans-farnesyl-diphosphate 2-cis-trans-isomerase']"
R08747,"['(E)-nonaprenyl-diphosphate:isopentenyl-diphosphate nonaprenyltranstransferase', 'all-trans-nonaprenyl-diphosphate:isopentenyl-diphosphate nonaprenyltranstransferase']"
R08748,"['trans,trans,cis-geranylgeranyl-diphosphate:isopentenyl-diphosphate geranylgeranylcistransferase', 'geranylneryl-diphosphate:isopentenyl-diphosphate geranylnerylcistransferase']"
R08749,"['ditrans,dicis-pentaprenyl-diphosphate:isopentenyl-diphosphate pentaprenylcistransferase']"
R08750,"['ditrans,tricis-hexaprenyl-diphosphate:isopentenyl-diphosphate hexaprenylcistransferase']"
R08751,"['ditrans,tetracis-heptaprenyl-diphosphate:isopentenyl-diphosphate heptaprenylcistransferase']"
R08752,"['ditrans,pentacis-octaprenyl-diphosphate:isopentenyl-diphosphate octaprenylcistransferase']"
